Clave,Valor,TIPO GASTO
6200,OBRA PÚBLICA EN BIENES PROPIOS,
621,Edificación habitacional,
6211,Obras de construcción nueva y ampliación de edificios habitacionales [GASTO DE CAPITAL],2
6212,"Mantenimiento, remodelación y reparación integral de edificaciones habitacionales [GASTO DE CAPITAL]",2
622,Edificación no habitacional,
6221,Edificación de naves y plantas industriales [GASTO DE CAPITAL],2
6222,"Edificación de inmuebles comerciales, institucionales y de servicios [GASTO DE CAPITAL]",2
6223,Edificaciones educativas y culturales [GASTO DE CAPITAL],2
6224,Edificaciones de recreación y esparcimiento [GASTO DE CAPITAL],2
6225,Edificaciones de seguridad pública [GASTO DE CAPITAL],2
6226,Edificaciones para servicio médico y asistencial [GASTO DE CAPITAL],2
6227,Edificaciones uso turístico [GASTO DE CAPITAL],2
6228,Otras edificaciones no residenciales [GASTO DE CAPITAL],2
6229,Otras obras de construcción para edificios no habitacionales [GASTO DE CAPITAL],2
623,"Construcción de obras para el abastecimiento de agua, petróleo, gas, electricidad y telecomunicaciones",
6231,Obras de generación y conducción de energía eléctrica [GASTO DE CAPITAL],2
6232,"Obras para el tratamiento, distribución y suministro de agua y drenaje [GASTO DE CAPITAL]",2
6233,Construcción de sistemas de riego agrícola [GASTO DE CAPITAL],2
6234,Obras para telecomunicaciones [GASTO DE CAPITAL],2
624,División de terrenos y construcción de obras de urbanización,
6241,Obras de pre-edificación y división de terrenos [GASTO DE CAPITAL],2
6242,Construcción de obras de urbanización [GASTO DE CAPITAL],2
625,Construcción de vías de comunicación,
6251,"Construcción de carreteras, puentes y similares [GASTO DE CAPITAL]",2
6252,Instalación de señalamientos y protecciones de obras viales [GASTO DE CAPITAL],2
6253,Construcción aeroportuaria [GASTO DE CAPITAL],2
626,Otras construcciones de ingeniería civil u obra pesada,
6261,Construcción presas y represas [GASTO DE CAPITAL],2
6262,"Obras marítimas, fluviales y subacuáticas [GASTO DE CAPITAL]",2
6263,Obras para transporte eléctrico y ferroviario [GASTO DE CAPITAL],2
6264,Otras obras de ingeniería civil u obra pesada [GASTO DE CAPITAL],2
627,Instalaciones y equipamiento en construcciones,
6271,Instalaciones y equipamiento en construcciones [GASTO DE CAPITAL],2
629,Trabajos de acabados en edificaciones y otros trabajos especializados,
6291,Ensamble y edificación de construcciones prefabricadas [GASTO DE CAPITAL],2
6292,Obras de terminación y acabado de edificios. [GASTO DE CAPITAL],2
6293,Servicios de supervisión de obras [GASTO DE CAPITAL],2
6294,Servicios para la liberación de derechos de vía [GASTO DE CAPITAL],2
6295,Otros servicios relacionados con obras públicas [GASTO DE CAPITAL],2
6300,PROYECTOS PRODUCTIVOS Y ACCIONES DE FOMENTO,
631,"Estudios, formulación y evaluación de proyectos productivos no incluidos en conceptos anteriores de este capítulo",
6311,"Estudios, formulación y evaluación de proyectos (PPS) [GASTO DE CAPITAL]",2
632,Ejecución de proyectos productivos no incluidos en conceptos anteriores de este capítulo,
6321,Otros de proyectos productivos (PPS) [GASTO DE CAPITAL],2
6322,Fondo complementario para el desarrollo regional (FONDEREG) [GASTO DE CAPITAL],2
6323,Fondo común concursable para la infraestructura (FOCOCI) [GASTO DE CAPITAL],2
6324,Proyectos estratégicos de desarrollo regional [GASTO DE CAPITAL],2
7000,INVERSIONES FINANCIERAS Y OTRAS PROVISIONES,
7100,INVERSIONES PARA EL FOMENTO DE ACTIVIDADES PRODUCTIVAS,
711,Créditos otorgados por entidades federativas y municipios al sector social y privado para el fomento de actividades productivas.,
7111,Créditos para adquisición de bienes muebles e inmuebles [GASTO DE CAPITAL],2
7112,Créditos para la construcción y reconstrucción de obras e instalaciones [GASTO DE CAPITAL],2
712,Créditos otorgados por las entidades federativas a municipios para el fomento de actividades productivas,
7121,Créditos otorgados por las entidades federativas a municipios para el fomento de actividades productivas [GASTO DE CAPITAL],2
7200,ACCIONES Y PARTICIPACIONES DE CAPITAL,
721,Acciones y participaciones de capital en entidades paraestatales no empresariales y no financieras con fines de política económica.,
7211,Acciones y participaciones de capital en entidades paraestatales no empresariales y no financieras con fines de política económica [GASTO DE CAPITAL],2
722,Acciones y participaciones de capital en entidades paraestatales empresariales y no financieras con fines de política económica,
7221,Acciones y participaciones de capital en entidades paraestatales empresariales y no financieras con fines de política económica [GASTO DE CAPITAL],2
723,Acciones y participaciones de capital en instituciones paraestatales públicas financieras con fines de política económica,
7231,Acciones y participaciones de capital en instituciones paraestatales públicas financieras con fines de política económica [GASTO DE CAPITAL],2
724,Acciones y participaciones de capital en el sector privado con fines de política económica,
7241,Acciones y participaciones de capital en el sector privado con fines de política económica [GASTO DE CAPITAL],2
725,Acciones y participaciones de capital en organismos internacionales con fines de política económica,
7251,Acciones y participaciones de capital en organismos internacionales con fines de política económica [GASTO DE CAPITAL],2
726,Acciones y participaciones de capital en el sector externo con fines de política económica,
7261,Acciones y participaciones de capital en el sector externo con fines de política económica [GASTO DE CAPITAL],2
727,Acciones y participaciones de capital en el sector público con fines de gestión de liquidez,
7271,Acciones y participaciones de capital en el sector público con fines de gestión de liquidez [GASTO DE CAPITAL],2
728,Acciones y participaciones de capital en el sector privado con fines de gestión de liquidez,
7281,Acciones y participaciones de capital en el sector privado con fines de gestión de liquidez [GASTO DE CAPITAL],2
729,Acciones y participaciones de capital en el sector externo con fines de gestión de liquidez,
7291,Acciones y participaciones de capital en el sector externo con fines de gestión de liquidez [GASTO DE CAPITAL],2
7300,COMPRA DE TÍTULOS Y VALORES,
731,Bonos,
732,Valores representativos de deuda adquiridos con fines de política económica,
733,Valores representativos de deuda adquiridos con fines de gestión de liquidez,
734,Obligaciones negociables adquiridas con fines de política económica,
735,Obligaciones negociables adquiridas con fines de gestión de liquidez,
739,Otros valores,
7400,CONCESIÓN DE PRÉSTAMOS,
741,Concesión de préstamos a entidades paraestatales no empresariales y no financieras con fines de política económica,
7411,Concesión de préstamos a entidades paraestatales no empresariales y no financieras con fines de política económica [GASTO DE CAPITAL],2
742,Concesión de préstamos a entidades paraestatales empresariales y no financieras con fines de política económica,
7421,Concesión de préstamos a entidades paraestatales empresariales y no financieras con fines de política económica [GASTO DE CAPITAL],2
743,Concesión de préstamos a instituciones paraestatales públicas financieras con fines de política económica,
7431,Concesión de préstamos a instituciones paraestatales públicas financieras con fines de política económica [GASTO DE CAPITAL],2
744,Concesión de préstamos a entidades federativas y municipios con fines de política económica,
7441,Concesión de préstamos a entidades federativas y municipios con fines de política económica [GASTO DE CAPITAL],2
745,Concesión de préstamos al sector privado con fines de política económica,
7451,Concesión de préstamos al sector privado con fines de política económica [GASTO DE CAPITAL],2
746,Concesión de préstamos al sector externo con fines de política económica,
7461,Concesión de préstamos al sector externo con fines de política económica [GASTO DE CAPITAL],2
747,Concesión de préstamos al sector público con fines de gestión de liquidez,
7471,Concesión de préstamos al sector público con fines de gestión de liquidez [GASTO DE CAPITAL],2
748,Concesión de préstamos al sector privado con fines de gestión de liquidez,
7481,Concesión de préstamos al sector privado con fines de gestión de liquidez [GASTO DE CAPITAL],2
749,Concesión de préstamos al sector externo con fines de gestión de liquidez,
7491,Concesión de préstamos al sector externo con fines de gestión de liquidez [GASTO DE CAPITAL],2
7500,"INVERSIONES EN FIDEICOMISOS, MANDATOS Y OTROS  ANÁLOGOS",
751,Inversiones en fideicomisos del Poder Ejecutivo,
7511,Inversiones en fideicomisos del Poder Ejecutivo [GASTO DE CAPITAL],2
752,Inversiones en fideicomisos del Poder Legislativo,
7521,Inversiones en fideicomisos del Poder Legislativo [GASTO DE CAPITAL],2
753,Inversiones en fideicomisos del Poder Judicial,
7531,Inversiones en fideicomisos del Poder Judicial [GASTO DE CAPITAL],2
754,Inversiones en fideicomisos públicos no empresariales y no financieros,
7541,Inversiones en fideicomisos públicos no empresariales y no financieros [GASTO DE CAPITAL],2
755,Inversiones en fideicomisos públicos empresariales y no financieros,
7551,Inversiones en fideicomisos públicos empresariales y no financieros considerados entidades paraestatales [GASTO DE CAPITAL],2
756,Inversiones en fideicomisos públicos financieros,
7561,Inversiones en fideicomisos públicos considerados entidades paraestatales o paramunicipales [GASTO DE CAPITAL],2
7562,Inversiones en mandatos y otros análogos [GASTO DE CAPITAL],2
757,Inversiones en fideicomisos de entidades federativas,
7571,Inversiones en fideicomisos de entidades federativas [GASTO DE CAPITAL],2
758,Inversiones en fideicomisos de municipios,
7581,Inversiones en fideicomisos de municipios [GASTO DE CAPITAL],2
759,Otras inversiones en fideicomisos,
7591,Otras inversiones en fideicomisos [GASTO DE CAPITAL],2
7600,OTRAS INVERSIONES FINANCIERAS,
761,Depósitos a largo plazo en moneda nacional,
762,Depósitos a largo plazo en moneda extranjera,
7900,PROVISIONES PARA CONTINGENCIAS Y OTRAS EROGACIONES ESPECIALES,
791,Contingencias por fenómenos naturales,
7911,Contingencias por fenómenos naturales [TRANSITORIA],TRAN
792,Contingencias socioeconómicas,
7921,Contingencias socioeconómicas [TRANSITORIA],TRAN
799,Otras erogaciones especiales,
7991,Provisiones para erogaciones especiales [TRANSITORIA],TRAN
7992,Provisiones para erogaciones complementarias para programas federales [TRANSITORIA],TRAN
7993,Provisiones para erogaciones por presupuestos participativos [TRANSITORIA],TRAN
7994,Provisiones para erogaciones convenidas a entidades paraestatales no empresariales y no financieras [TRANSITORIA],TRAN
7995,Provisiones para erogaciones a los fideicomisos [TRANSITORIA],TRAN
7996,Provisiones para erogaciones por convenios [TRANSITORIA],TRAN
7997,Provisiones para erogaciones por mecanismos de gobernanza [TRANSITORIA],TRAN
7998,Fondo para Inversión Pública Productiva [TRANSITORIA],TRAN
8000,PARTICIPACIONES Y APORTACIONES,
8100,PARTICIPACIONES,
811,Fondo general de participaciones,
8111,Participaciones a Municipios por Ingresos Federales [PARTICIPACIONES],5
812,Fondo de fomento municipal,
8121,Fondo de fomento municipal [PARTICIPACIONES],5
813,Participaciones de las entidades federativas a los municipios,
8131,Participaciones a municipios por ingresos estatales [PARTICIPACIONES],5
8132,Fondo compensatorio a municipios [PARTICIPACIONES],5
814,Otros conceptos participables de la Federación a entidades federativas,
815,Otros conceptos participables de la Federación a municipios,
816,Convenios de colaboración administrativa,
8300,APORTACIONES,
831,Aportaciones de la Federación a las entidades federativas,
832,Aportaciones de la Federación a municipios,
833,Aportaciones de las entidades federativas a los municipios,
8331,Fondo de infraestructura social municipal [GASTO DE CAPITAL],2
8332,"Fondo de fortalecimiento municipal [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
834,Aportaciones previstas en leyes y decretos al sistema de protección social,
835,Aportaciones previstas en leyes y decretos compensatorias a entidades federativas y municipios,
8500,CONVENIOS,
851,Convenios de reasignación,
852,Convenios de descentralización,
853,Otros convenios,
8531,"Otros convenios [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
9000,DEUDA PÚBLICA,
9100,AMORTIZACIÓN DE LA DEUDA PÚBLICA,
911,Amortización de la deuda interna con instituciones de crédito,
9111,Amortización de la deuda pública [AMORTIZACIÓN DE LA DEUDA Y DISMINUCIÓN DE PASIVOS],3
912,Amortización de la deuda interna por emisión de títulos y valores,
9121,Amortización de la deuda interna por emisión de títulos y valores [AMORTIZACIÓN DE LA DEUDA Y DISMINUCIÓN DE PASIVOS],3
913,Amortización de arrendamientos financieros nacionales,
914,Amortización de la deuda externa con instituciones de crédito,
915,Amortización de deuda externa con organismos financieros internacionales,
916,Amortización de la deuda bilateral,
917,Amortización de la deuda externa por emisión de títulos y valores,
918,Amortización de arrendamientos financieros internacionales,
9200,INTERESES DE LA DEUDA PÚBLICA,
921,Intereses de la deuda interna con instituciones de crédito,
9211,Intereses de la deuda pública [GASTO CORRIENTE],1
922,Intereses derivados de la colocación de títulos y valores,
923,Intereses por arrendamientos financieros nacionales,
924,Intereses de la deuda externa con instituciones de crédito,
925,Intereses de la deuda con organismos financieros Internacionales,
926,Intereses de la deuda bilateral,
927,Intereses derivados de la colocación de títulos y valores en el exterior,
928,Intereses por arrendamientos financieros internacionales,
9300,COMISIONES DE LA DEUDA PÚBLICA,
931,Comisiones de la deuda pública interna,
9311,Comisiones de la deuda pública [GASTO CORRIENTE],1
932,Comisiones de la deuda pública externa,
9400,GASTOS DE LA DEUDA PÚBLICA,
941,Gastos de la deuda pública interna,
9411,Gastos de la deuda pública [GASTO CORRIENTE],1
942,Gastos de la deuda pública externa,
9500,COSTO POR COBERTURAS,
951,Costos por coberturas,
9511,Costos por cobertura [GASTO CORRIENTE],1
9600,APOYOS FINANCIEROS,
961,Apoyos a intermediarios financieros,
962,Apoyos a ahorradores y deudores del Sistema Financiero Nacional,
9900,ADEUDOS DE EJERCICIOS FISCALES ANTERIORES (ADEFAS),
991,ADEFAS,
9911,Adeudos de ejercicios fiscales anteriores [GASTO CORRIENTE],1
